Major_Occupation,Both_Sexes_Estimate_2019,Male_Estimate,Female_Estimate,Both_Sexes_Estimate_2020,Male_Estimate_20,Female_Estimate_20
 Managers,1.1,1.1,1.1,1.5,1.5,1.4
Professionals,8.5,6.9,9.8,8.2,9.6,7.3
Technicians and associate professionals,8.9,17.4,2,6.7,13.9,1.8
Clerical support workers,3.5,3.1,3.8,3.8,3.4,4.2
Service and sales workers,17.6,17.3,17.8,14.4,17,12.6
Skilled agricultural forestry and fishery workers,0.8,1.8,0.1,0.4,0.7,0.1
Craft and related trade workers,8.3,17.4,0.9,6.8,15.9,0.7
Plant and machine operators and assemblers,12.3,24.6,2.4,11.5,26,1.7
Elementary occupations,39,10.4,62.1,46.7,12,70.3
