Region,Both_Sexes_in_2019,Male_Estimate,Female_Estimate,Both_Sexes_in_2020,Male_Estimate_20,Female_Estimate_20
National Capital Region (NCR),9.9,12.3,8,8.4,11.9,6.1
Cordillera Administrative Region (CAR),1.8,1.3,2.2,2.1,1.4,2.6
Region I (Ilocos Region),8.6,6.8,10.1,8.3,6.9,9.3
Region II (Cagayan Valley),6.1,3.4,8.2,6.9,4.7,8.4
Region III (Central Luzon),13.7,15.4,12.3,11.8,12,11.6
Region IV-A (CALABARZON),21.8,25,19.2,18.5,22.4,15.9
MIMAROPA Region,1.4,1.4,1.3,1.6,1.6,1.7
Region V (Bicol Region),3.8,4,3.7,4.8,5.5,4.4
Region VI (Western Visayas),8.7,9.8,7.8,9.2,9.7,8.9
Region VII (Central Visayas),5,6.7,3.5,5.2,6.6,4.3
Region VIII (Eastern Visayas),2,2.1,1.8,2.3,2.4,2.2
Region IX (Zamboanga Peninsula),1.4,1.1,1.7,2.2,2.1,2.3
Region X (Northern Mindanao),2.6,2.6,2.7,3.6,3.6,3.6
Region XI (Davao Region),3.6,3,4.1,4.5,3.3,5.3
Region XII (SOCCSKSARGEN),5.5,2.6,7.8,6.3,3.8,8.1
Region XIII (Caraga),1.7,1.2,2.2,1.9,1.4,2.2
Bangsamoro Autonomous Region in Muslim Mindanao (BARMM),2.4,1.2,3.3,2.2,0.6,3.3
